permid,longitude,latitude,country_iso,nace_code,final_weight
5000045221,-93.329589,30.19267,US,20.13,0.03260869565217391
5000045221,-93.93313,29.966593,US,20.13,0.043478260869565216
5000045221,-93.93313,29.966593,US,20.13,0.5217391304347826
5000049504,127.7747,34.8895,KR,35.11,0.25
5000049504,127.4837,37.2503,KR,35.11,0.25
5000049504,127.0018,37.0254,KR,35.11,0.25
5000049504,126.6579,-11.0647,TL,06.10,0.25
5000055834,-5.42,36.1828,ES,35.11,0.6031746031746031
5000055834,129.2407,36.5661,KR,35.11,0.06349206349206349
5000055834,-106.4714,31.4731,MX,35.11,0.3333333333333333
5000057902,18.461067,49.909865,CZ,23.51,0.015016197800250103
5000057902,-75.099702,4.308374,CO,23.51,0.01683783491044438
5000057902,-72.500932,7.825763,CO,23.51,0.015016197800250103
5000057902,-74.798042,6.549877,CO,23.51,0.015016197800250103
5000057902,-73.132779,7.160759,CO,23.51,0.015016197800250103
5000057902,-75.320012,10.583339,CO,23.51,0.015016197800250103
5000057902,-85.182032,10.199791,CR,23.51,0.008862018373918094
5000057902,-84.039684,9.864247,CR,23.51,0.015016197800250103
5000057902,15.639497,49.895604,CZ,23.51,0.011816024498557459
5000057902,-69.339805,18.506193,DO,23.51,0.02560138641354116
5000057902,31.017238,27.171458,EG,23.51,0.04679145701428753
5000057902,-0.77638,39.436556,ES,23.51,0.018413304843585374
5000057902,-1.486787,41.475476,ES,23.51,0.015016197800250103
5000057902,-0.542867,38.378014,ES,23.51,0.01654243429798044
5000057902,0.54329,40.576824,ES,23.51,0.015065431235660759
5000057902,-3.74396,39.934332,ES,23.51,0.02825999192571659
5000057902,13.836808,52.489222,DE,23.51,0.017625569877014875
5000057902,14.650765,52.1576,DE,23.51,0.015016197800250103
5000057902,55.134171,24.998572,AE,23.51,0.015016197800250103
5000057902,0.351728,51.457535,GB,23.51,0.015016197800250103
5000057902,-0.529654,53.675822,GB,23.51,0.0068926809574918506
5000057902,-1.286254,52.377293,GB,23.51,0.017724036747836187
5000057902,-90.794927,13.969258,GT,23.51,0.004923343541065607
5000057902,16.44147,43.540248,HR,23.51,0.008763551503096783
5000057902,16.463974,43.538189,HR,23.51,0.015016197800250103
5000057902,100.906317,14.721883,TH,23.51,0.015016197800250103
5000057902,-61.461251,10.351666,TT,23.51,0.015016197800250103
5000057902,-66.638766,18.018559,PR,23.51,0.011717557627736146
5000057902,-98.184297,29.673765,US,23.51,0.02382898273875754
5000057902,-85.906374,38.035693,US,23.51,0.008468150890632846
5000057902,-117.303068,34.55371,US,23.51,0.015016197800250103
5000057902,-82.47259,28.643203,US,23.51,0.015016197800250103
5000057902,-80.420227,25.785919,US,23.51,0.015016197800250103
5000057902,-105.23641,40.202578,US,23.51,0.015016197800250103
5000057902,-83.834219,36.022556,US,23.51,0.015016197800250103
5000057902,-87.814993,32.51394,US,23.51,0.008862018373918094
5000057902,-82.430867,28.582321,US,23.51,0.015016197800250103
5000057902,-83.633103,32.415567,US,23.51,0.007877349665704973
5000057902,18.50838,54.540361,PL,23.51,0.015016197800250103
5000057902,-98.869286,22.044582,MX,23.51,0.019397973551798495
5000057902,-99.210899,19.996331,MX,23.51,0.015016197800250103
5000057902,-97.962802,18.968308,MX,23.51,0.07089614699134475
5000057902,-116.584585,31.844796,MX,23.51,0.015016197800250103
5000057902,-110.826386,28.927453,MX,23.51,0.028161525054895276
5000057902,-99.690335,20.384508,MX,23.51,0.021662711580688675
5000057902,-89.663822,20.943997,MX,23.51,0.015016197800250103
5000057902,19.256245,50.874621,PL,23.51,0.015016197800250103
5000057902,-76.730353,17.96372,JM,23.51,0.010142087694595152
5000057902,-100.298078,25.698454,MX,23.51,0.015016197800250103
5000057902,-99.201001,19.578436,MX,23.51,0.014474630010732886
5000057902,-79.536857,9.167751,PA,23.51,0.020678042872475554
5000057902,-86.335132,12.156532,NI,23.51,0.015016197800250103
5000057902,123.746854,10.19748,PH,23.51,0.014966964364839448
5000057902,121.206163,14.587326,PH,23.51,0.008074283407347596
5000057902,-103.343402,20.603157,MX,23.51,0.012111425111021396
5000057902,23.545301,51.138474,PL,23.51,0.010437488307059088
5000057902,-86.424014,11.860059,NI,23.51,0.005908012249278729
5000057902,-103.397265,25.488268,MX,23.51,0.015016197800250103
5000057902,-98.959692,21.985989,MX,23.51,0.02274584715972311
5000057902,-100.455768,25.977048,MX,23.51,0.015016197800250103
5000057902,-103.42713,19.646378,MX,23.51,0.015016197800250103
5000065770,74.5873,17.9529,IN,35.11,0.6610169491525424
5000065770,74.6644,19.6186,IN,35.11,0.3389830508474576
5000073739,149.6759,-32.9348,AU,35.11,0.1111111111111111
5000073739,5.5027,59.2745,NO,35.11,0.1111111111111111
5000073739,-74.8125,11.026,CO,35.11,0.1111111111111111
5000073739,-76.4555,3.565,CO,35.11,0.1111111111111111
5000073739,-73.1852,-39.8007,CL,35.11,0.1111111111111111
5000073739,-71.0116,-31.1729,CL,35.11,0.1111111111111111
5000073739,-73.8218,-41.8772,CL,35.11,0.1111111111111111
5000073739,-70.3823,-27.4925,CL,35.11,0.1111111111111111
5000073739,-72.3768,-35.3896,CL,35.11,0.1111111111111111
5000074393,7.093964,51.696393,DE,35.11,0.4485294117647059
5000074393,7.093964,51.696393,DE,35.11,0.5514705882352942
5000100385,127.984206,0.478894,ID,35.11,0.3333333333333333
5000100385,118.467608,39.730795,CN,24.10,0.3333333333333333
5000100385,119.792126,32.104319,CN,24.10,0.3333333333333333
5000260289,150.826135,-34.419776,AU,05.10,0.06633906633906633
5000260289,150.792736,-34.211194,AU,05.10,0.11547911547911548
5000260289,116.0686942,-33.2351905,AU,35.11,0.07154882154882154
5000260289,116.0686942,-33.2351905,AU,35.11,0.07154882154882154
5000260289,116.0686942,-33.2351905,AU,35.11,0.07154882154882154
5000260289,116.0686942,-33.2351905,AU,35.11,0.11994949494949494
5000260289,116.0686942,-33.2351905,AU,35.11,0.11994949494949494
5000260289,-44.349249,-2.708176,BR,24.10,0.09090909090909091
5000260289,-44.3044,-2.5283,BR,35.11,0.09090909090909091
5000260289,115.667168,-33.320254,AU,24.10,0.09090909090909091
5000260289,116.453815,-32.938488,AU,07.29,0.09090909090909091
5000274109,39.3541,31.8287,SA,35.11,0.5
5000274109,-90.916511,30.082772,US,20.59,0.5
5000296881,3.783059,51.342463,NL,20.13,0.09090909090909091
5000296881,3.783059,51.342463,NL,20.13,0.09090909090909091
5000296881,3.783059,51.342463,NL,20.13,0.09090909090909091
5000296881,3.783059,51.342463,NL,20.13,0.09090909090909091
5000296881,-113.168608,53.735506,CA,20.13,0.09090909090909091
5000296881,1.187199,41.103697,ES,20.13,0.09090909090909091
5000296881,-91.237811,30.321049,US,20.13,0.09090909090909091
5000296881,-95.39926,28.993261,US,20.13,0.09090909090909091
5000296881,-90.445081,29.983016,US,20.13,0.09090909090909091
5000296881,-93.754184,30.053985,US,20.13,0.09090909090909091
5000296881,12.35685,51.19185,DE,19.20,0.09090909090909091
5000472343,113.495,4.786,MY,06.20,0.07692307692307693
5000472343,111.867,5.378,MY,06.20,0.07692307692307693
5000472343,139.6708,35.4095,JP,35.11,0.07692307692307693
5000472343,140.689518,35.910051,JP,19.20,0.07692307692307693
5000472343,139.77498,35.52331,JP,19.20,0.07692307692307693
5000472343,139.75652,35.51702,JP,19.20,0.07692307692307693
5000472343,139.66235,35.4095,JP,19.20,0.07692307692307693
5000472343,133.754,34.499,JP,19.20,0.07692307692307693
5000472343,141.03728,38.27926,JP,19.20,0.07692307692307693
5000472343,140.0634,35.53476,JP,19.20,0.07692307692307693
5000472343,132.238327,34.207497,JP,19.20,0.07692307692307693
5000472343,135.11459,34.10362,JP,19.20,0.07692307692307693
5000472343,131.687388,33.271831,JP,19.20,0.07692307692307693
5000511211,122.3586,40.542524,CN,51.10,0.05555555555555555
5000511211,111.610043,26.338661,CN,51.10,0.05555555555555555
5000511211,113.281574,29.311699,CN,51.10,0.05555555555555555
5000511211,110.443001,29.1028,CN,51.10,0.05555555555555555
5000511211,105.154454,37.573125,CN,51.10,0.05555555555555555
5000511211,105.472097,27.267066,CN,51.10,0.05555555555555555
5000511211,106.644872,31.73842,CN,51.10,0.05555555555555555
5000511211,127.602222,42.066944,CN,51.10,0.05555555555555555
5000511211,122.853996,41.105301,CN,51.10,0.05555555555555555
5000511211,113.125999,36.247501,CN,51.10,0.05555555555555555
5000511211,112.845404,25.753419,CN,51.10,0.05555555555555555
5000511211,118.839455,42.157708,CN,51.10,0.05555555555555555
5000511211,117.8336,26.4263,CN,51.10,0.05555555555555555
5000511211,113.420998,24.9786,CN,51.10,0.05555555555555555
5000511211,114.599998,23.049999,CN,51.10,0.05555555555555555
5000511211,111.641236,36.132629,CN,51.10,0.05555555555555555
5000511211,105.790014,33.789918,CN,51.10,0.05555555555555555
5000511211,116.747001648,25.6746997833,CN,51.10,0.05555555555555555
5000550556,121.080408,30.593629,CN,52.22,0.7989347536617843
5000550556,121.080408,30.593629,CN,52.22,0.027962716378162455
5000550556,120.205107,31.923101,CN,52.22,0.053262316910785625
5000550556,120.078424,31.9428,CN,52.22,0.11984021304926765
5000561908,86.093609,44.428094,CN,35.11,0.14150943396226415
5000561908,86.093609,44.428094,CN,35.11,0.14150943396226415
5000561908,86.093609,44.428094,CN,35.11,0.14150943396226415
5000561908,86.093609,44.428094,CN,35.11,0.14150943396226415
5000561908,86.093609,44.428094,CN,35.11,0.14555256064690025
5000561908,86.093609,44.428094,CN,35.11,0.14555256064690025
5000561908,77.3422,16.3532,IN,35.11,0.14285714285714285
5000562077,110.6977,34.7062,CN,35.11,0.17381228273464658
5000562077,67.4951,45.1678,KZ,35.11,0.07300115874855156
5000562077,69.2326,43.7476,KZ,35.11,0.05793742757821553
5000562077,74.3351,46.6701,KZ,35.11,0.046349942062572425
5000562077,110.2067,39.2904,CN,35.11,0.17381228273464658
5000562077,102.975,13.159,KH,35.11,0.06952491309385864
5000562077,106.489,11.904,VN,35.11,0.28968713789107764
5000562077,151.5308,-27.7237,AU,35.11,0.11587485515643106
5000592036,23.8665,-30.7349,ZA,35.11,0.21793416572077184
5000592036,92.0667,31.4629,CN,35.11,0.11237230419977298
5000592036,110.3376,22.5863,CN,35.11,0.18161180476730987
5000592036,104.3119,24.8811,CN,35.11,0.4880817253121453
5000621484,120.8777,27.9279,CN,35.11,0.6470588235294118
5000621484,122.3415,45.4517,CN,35.11,0.11764705882352941
5000621484,123.5918,45.3871,CN,35.11,0.11764705882352941
5000621484,108.8497,40.4465,CN,35.11,0.11764705882352941
5000631407,-69.2856,-30.3563,AR,35.11,0.6052631578947368
5000631407,104.674,11.641,KH,35.11,0.39473684210526316
5000720293,118.153355,36.744167,CN,35.11,0.5
5000720293,118.153355,36.744167,CN,35.11,0.5
5000737707,5.186624,43.50338,FR,20.13,0.07142857142857142
5000737707,5.186624,43.50338,FR,20.13,0.07142857142857142
5000737707,5.186624,43.50338,FR,20.13,0.07142857142857142
5000737707,11.708952,48.758247,DE,20.13,0.07142857142857142
5000737707,11.708952,48.758247,DE,20.13,0.07142857142857142
5000737707,-88.332575,41.413389,US,20.13,0.07142857142857142
5000737707,-97.591454,27.810366,US,20.13,0.07142857142857142
5000737707,-88.332575,41.413389,US,20.13,0.07142857142857142
5000737707,-90.296126,41.80852,US,20.13,0.07142857142857142
5000737707,-90.296126,41.80852,US,20.13,0.07142857142857142
5000737707,-97.591454,27.810366,US,20.13,0.07142857142857142
5000737707,6.9653,50.8329,DE,35.11,0.07142857142857142
5000737707,-95.121784,29.830127,US,20.59,0.07142857142857142
5000737707,-95.055112,29.705158,US,20.59,0.07142857142857142
5000809539,-39.842,-21.8757,BR,06.10,0.5
5000809539,-39.8568,-22.1235,BR,06.10,0.5
5000915713,106.972803,39.436558,CN,05.20,0.16666666666666666
5000915713,106.767866,39.90414,CN,35.11,0.2370689655172414
5000915713,106.767866,39.90414,CN,35.11,0.2370689655172414
5000915713,106.702128,39.464328,CN,35.11,0.14367816091954025
5000915713,106.702128,39.464328,CN,35.11,0.10775862068965518
5000915713,106.702128,39.464328,CN,35.11,0.10775862068965518
5001110722,100.4613,14.6931,TH,35.11,0.1111111111111111
5001110722,100.8416,13.492,TH,35.11,0.1111111111111111
5001110722,100.7891,13.7598,TH,35.11,0.1111111111111111
5001110722,101.0975,12.9356,TH,35.11,0.1111111111111111
5001110722,101.0272,13.4191,TH,35.11,0.1111111111111111
5001110722,100.5649,13.9746,TH,35.11,0.1111111111111111
5001110722,100.8943,13.0913,TH,35.11,0.1111111111111111
5001110722,101.0923,13.0647,TH,35.11,0.1111111111111111
5001110722,101.1366,13.0005,TH,35.11,0.1111111111111111
5001170594,5.009488,43.384403,FR,20.13,0.011904761904761904
5001170594,90.6423,42.2914,CN,35.11,0.014661036828524513
5001170594,90.6423,42.2914,CN,35.11,0.005864414731409805
5001170594,116.4125,36.9059,CN,35.11,0.008796622097114709
5001170594,102.7653,24.1127,CN,35.11,0.014074595355383532
5001170594,2.6693,47.7153,FR,35.11,0.016127140511376963
5001170594,7.1616,4.4184,NG,35.11,0.011904761904761906
5001170594,7.2569,4.8495,NG,35.11,0.011904761904761906
5001170594,11.9997,51.2913,DE,35.11,0.011904761904761906
5001170594,53.409,46.1785,KZ,35.11,0.011904761904761906
5001170594,0.22,49.48,FR,35.11,0.011904761904761906
5001170594,6.697,49.151,FR,35.11,0.011904761904761906
5001170594,-4.0717,48.5222,FR,35.11,0.011904761904761906
5001170594,-1.6773,42.1718,ES,35.11,0.011904761904761906
5001170594,5.9147,48.6934,FR,35.11,0.011904761904761906
5001170594,3.3007,46.2731,FR,35.11,0.011904761904761906
5001170594,3.8681,50.2291,FR,35.11,0.011904761904761906
5001170594,4.4067,50.4138,BE,35.11,0.011904761904761906
5001170594,-93.88847,29.96046,US,19.20,0.011904761904761906
5001170594,0.240675,49.486225,FR,19.20,0.011904761904761906
5001170594,5.10314,43.39586,FR,19.20,0.011904761904761906
5001170594,2.94514,48.59059,FR,19.20,0.011904761904761906
5001170594,4.84185,45.67007,FR,19.20,0.011904761904761906
5001170594,-2.07209,47.31425,FR,19.20,0.011904761904761906
5001170594,3.72905,51.44563,NL,19.20,0.011904761904761906
5001170594,11.99325,51.28805,DE,19.20,0.011904761904761906
5001170594,4.32158,51.26557,BE,19.20,0.011904761904761906
5001170594,51.9571,26.5916,QA,06.10,0.011904761904761906
5001170594,6.998,64.793,NO,06.10,0.011904761904761906
5001170594,21.1563,71.5999,NO,06.10,0.011904761904761906
5001170594,5.3619,4.8123,NG,06.10,0.011904761904761906
5001170594,6.6198,5.2415,NG,06.10,0.011904761904761906
5001170594,7.407,4.75,NG,06.10,0.011904761904761906
5001170594,6.6528,5.2361,NG,06.10,0.011904761904761906
5001170594,6.2992,5.0188,NG,06.10,0.011904761904761906
5001170594,8.0938,4.1256,NG,06.10,0.011904761904761906
5001170594,4.5933,4.5662,NG,06.10,0.011904761904761906
5001170594,7.5325,4.1301,NG,06.10,0.011904761904761906
5001170594,6.8328,3.1098,NG,06.10,0.011904761904761906
5001170594,2.785,60.5334,NO,06.10,0.011904761904761906
5001170594,3.217,56.548,NO,06.10,0.011904761904761906
5001170594,6.6,4.65,NG,06.10,0.011904761904761906
5001170594,6.4227,5.0859,NG,06.10,0.011904761904761906
5001170594,5.6238,4.8932,NG,06.10,0.011904761904761906
5001170594,-97.474,32.8074,US,06.10,0.011904761904761906
5001170594,-90.7437,27.3346,US,06.10,0.011904761904761906
5001170594,54.683,24.7624,AE,35.11,0.011904761904761906
5001170594,130.9216,-12.5195,AU,35.11,0.011904761904761906
5001170594,12.023,-7.6377,AO,06.10,0.011904761904761906
5001170594,-111.4674,57.4653,CA,06.10,0.011904761904761906
5001170594,-42.6902,-24.9939,BR,06.10,0.011904761904761906
5001170594,-42.4688,-24.9518,BR,06.10,0.011904761904761906
5001170594,-63.6439,-21.2635,BO,06.10,0.011904761904761906
5001170594,-63.6954,-19.8321,BO,06.10,0.011904761904761906
5001170594,11.3609,-5.2489,CG,06.10,0.011904761904761906
5001170594,108.5523,38.8108,CN,06.10,0.011904761904761906
5001170594,-110.9358,56.1715,CA,06.10,0.011904761904761906
5001170594,-67.3443,-52.9031,AR,06.10,0.011904761904761906
5001170594,148.9666,-25.6128,AU,06.10,0.011904761904761906
5001170594,-67.7269,-53.4357,AR,06.10,0.011904761904761906
5001170594,12.1592,-7.5406,AO,06.10,0.011904761904761906
5001170594,11.8467,-5.2538,AO,06.10,0.011904761904761906
5001170594,11.6086,-7.5066,AO,06.10,0.011904761904761906
5001170594,11.3785,-7.3773,AO,06.10,0.011904761904761906
5001170594,12.0649,-5.4129,AO,06.10,0.011904761904761906
5001170594,11.9634,-5.6749,AO,06.10,0.011904761904761906
5001170594,11.7173,-7.6509,AO,06.10,0.011904761904761906
5001170594,123.2759,-13.861,AU,06.10,0.011904761904761906
5001170594,150.247,-26.9497,AU,06.10,0.011904761904761906
5001170594,11.5491,-5.2437,CG,06.10,0.011904761904761906
5001170594,16.0667,40.421,IT,06.10,0.011904761904761906
5001170594,47.4717,31.6879,IQ,06.10,0.011904761904761906
5001170594,12.2,26.5833,LY,06.10,0.011904761904761906
5001170594,19.9354,28.3112,LY,06.10,0.011904761904761906
5001170594,21.4,28.68,LY,06.10,0.011904761904761906
5001170594,51.9261,46.316,KZ,06.10,0.011904761904761906
5001170594,7.4885,28.3853,DZ,06.10,0.011904761904761906
5001170594,4.7777,55.5842,DK,06.10,0.011904761904761906
5001170594,5.1337,55.4696,DK,06.10,0.011904761904761906
5001170594,8.6709,-0.8941,GA,06.10,0.011904761904761906
5001170594,1.8948,56.9539,GB,06.10,0.011904761904761906
5001170594,1.84,57.0122,GB,06.10,0.011904761904761906
5001170594,1.8884,57.1917,GB,06.10,0.011904761904761906
5001170594,11.7752,-7.6692,AO,06.10,0.011904761904761906
5001180536,87.8867,43.445,CN,35.11,0.07692307692307693
5001180536,121.373849,43.77707101,CN,35.11,0.9230769230769231
5001437767,-79.2647222,39.2005306,US,35.11,0.03386749979211461
5001437767,-79.2647222,39.2005306,US,35.11,0.03386749979211461
5001437767,-79.2647222,39.2005306,US,35.11,0.031004620995236452
5001437767,-82.338017,36.91805,US,35.11,0.03967641154179684
5001437767,-78.7044139,36.8695333,US,35.11,0.025183830080421948
5001437767,-78.7044139,36.8695333,US,35.11,0.025183830080421948
5001437767,-81.0320917,33.3647694,US,35.11,0.02478587804849075
5001437767,-80.6217583,33.8263833,US,35.11,0.022920849122723654
5001437767,-80.6217583,33.8263833,US,35.11,0.022920849122723654
5001437767,-79.9276778,33.0151778,US,35.11,0.03757973889595039
5001437767,-75.4916,36.8868,US,35.11,0.0007127499079364702
5001437767,-77.08,37.2601,US,35.11,0.008909373849205877
5001437767,-113.2264,37.7751,US,35.11,0.004751666052909801
5001437767,-113.28,37.786,US,35.11,0.0029697912830686257
5001437767,-76.338,36.663,US,35.11,0.0011879165132274504
5001437767,-78.45,36.8501,US,35.11,0.004751666052909801
5001437767,-77.57,36.6401,US,35.11,0.004751666052909801
5001437767,-77.5348,36.4864,US,35.11,0.004751666052909801
5001437767,-83.8137,40.6595,US,35.11,0.008909373849205877
5001437767,-75.5696,37.9439,US,35.11,0.004751666052909801
5001437767,-77.65,36.5901,US,35.11,0.003563749539682351
5001437767,-115.541,33.158,US,35.11,0.0017818747698411755
5001437767,-80.991,32.638,US,35.11,0.004217103621957449
5001437767,-76.786,38.077,US,35.11,0.0011879165132274504
5001437767,-76.3642,36.4211,US,35.11,0.0011879165132274504
5001437767,-79.9439,34.8383,US,35.11,0.005939582566137251
5001437767,-79.32,36.8901,US,35.11,0.007127499079364702
5001437767,-115.4975,33.2522,US,35.11,0.0011879165132274504
5001437767,-119.832,36.243,US,35.11,0.0011879165132274504
5001437767,-119.9053,36.2261,US,35.11,0.0011879165132274504
5001437767,-117.346,34.685,US,35.11,0.0011879165132274504
5001437767,-76.1647,36.7001,US,35.11,0.004157707796296076
5001437767,-78.046,38.005,US,35.11,0.005226832658200781
5001437767,-69.1874,18.4472,DO,35.11,0.0029697912830686257
5001437767,-75.9172,37.3701,US,35.11,0.0011879165132274504
5001437767,-77.712,36.1801,US,35.11,0.004454686924602939
5001437767,-76.904,37.155,US,35.11,0.008434207243914898
5001437767,-76.8446,37.4715,US,35.11,0.0011879165132274504
5001437767,-118.362,34.922,US,35.11,0.0014254998158729404
5001437767,-119.544,36.13,US,35.11,0.0011879165132274504
5001437767,-118.177,35.017,US,35.11,0.0026728121547617634
5001437767,-77.972,38.023,US,35.11,0.0011879165132274504
5001437767,-76.7639,35.5968,US,35.11,0.0048110618785711734
5001437767,-77.558,36.6867,US,35.11,0.005939582566137251
5001437767,-77.7764,38.5483,US,35.11,0.0011879165132274504
5001437767,-77.4178,36.9405,US,35.11,0.0011879165132274504
5001437767,-77.9446,37.5262,US,35.11,0.0011879165132274504
5001437767,-80.7421,32.5644,US,35.11,0.004276499447618821
5001437767,-83.381,32.623,US,35.11,0.0011879165132274504
5001437767,-119.078,35.218,US,35.11,0.0011879165132274504
5001437767,-112.352,39.15,US,35.11,0.0029697912830686257
5001437767,-77.4812,36.481,US,35.11,0.004454686924602939
5001437767,-77.5768,36.6406,US,35.11,0.003563749539682351
5001437767,-79.1928,36.9426,US,35.11,0.0024946246777776456
5001437767,-76.136,36.4765,US,35.11,0.003682541191005096
5001437767,-118.3247,34.6892,US,35.11,0.0011879165132274504
5001437767,-77.166,36.614,US,35.11,0.005939582566137251
5001437767,-76.9193,37.1739,US,35.11,0.005820790914814506
5001437767,-77.6722,36.4789,US,35.11,0.005939582566137251
5001437767,-77.8115,36.4992,US,35.11,0.010572456967724308
5001437767,-79.8001,38.2089,US,35.11,0.16999085304284814
5001437767,-77.7897,38.0601,US,35.11,0.06004917974364762
5001437767,-77.7897,38.0601,US,35.11,0.05880186740475879
5001437767,-72.1677,41.3107,US,35.11,0.07602665684655682
5001437767,-72.1677,41.3107,US,35.11,0.05452536795713997
5001437767,-76.6986,37.1661,US,35.11,0.05286228483862154
5001437767,-76.6986,37.1661,US,35.11,0.05286228483862154
5001437957,110.1572717,-2.3661823,ID,35.11,0.13636363636363635
5001437957,110.1572717,-2.3661823,ID,35.11,0.13636363636363635
5001437957,110.1572717,-2.3661823,ID,35.11,0.36363636363636365
5001437957,110.1572717,-2.3661823,ID,35.11,0.36363636363636365
5001438555,-94.933456,29.374692,US,19.20,0.07692307692307693
5001438555,-83.158493,42.2837,US,19.20,0.07692307692307693
5001438555,-82.596408,38.376602,US,19.20,0.07692307692307693
5001438555,-81.413878,40.772929,US,19.20,0.07692307692307693
5001438555,-87.715851,38.997284,US,19.20,0.07692307692307693
5001438555,-90.595952,30.060139,US,19.20,0.07692307692307693
5001438555,-106.395613,31.767512,US,19.20,0.07692307692307693
5001438555,-111.905455,40.792315,US,19.20,0.07692307692307693
5001438555,-100.883767,46.849832,US,19.20,0.07692307692307693
5001438555,-118.236677,33.818578,US,19.20,0.07692307692307693
5001438555,-122.562522,48.494369,US,19.20,0.07692307692307693
5001438555,-151.376675,60.682335,US,19.20,0.07692307692307693
5001438555,-92.994345,44.851007,US,19.20,0.07692307692307693
5034844193,29.739185,-25.705416,ZA,05.20,0.002202313788931334
5034844193,151.0783194,-32.45121527,AU,05.20,0.01101156894465667
5034844193,150.706712,-32.294922,AU,05.20,0.014926793458312375
5034844193,151.085603,-32.4066392,AU,05.20,0.01688440571514023
5034844193,147.887969,-21.201424,AU,05.20,0.010522165880449706
5034844193,148.404902,-24.456609,AU,05.20,0.030587691512935195
5034844193,149.749697,-32.242539,AU,05.10,0.028774453160048397
5034844193,147.8148229,-20.5567302,AU,05.20,0.00783044902731141
5034844193,-72.662926,11.033968,CO,05.20,0.057260158512214686
5034844193,164.6839353,-21.010213,FR,35.11,0.02
5034844193,164.6839353,-21.010213,FR,35.11,0.02
5034844193,148.483994,-23.072256,AU,05.10,0.02
5034844193,27.57418,-25.581289,ZA,07.10,0.02
5034844193,29.4029868,-25.8123128,ZA,05.10,0.02
5034844193,150.9734981,-32.4657844,AU,05.10,0.02
5034844193,148.37,-21.484811,AU,05.10,0.02
5034844193,147.6195648,-22.7201075,AU,05.10,0.02
5034844193,150.9819012,-32.5245107,AU,05.10,0.02
5034844193,151.031944,-32.40838,AU,05.10,0.02
5034844193,150.984787,-32.549369,AU,05.10,0.02
5034844193,151.0063967,-32.4426478,AU,05.10,0.02
5034844193,151.1000279,-32.6795434,AU,05.10,0.02
5034844193,29.1613318,-26.0383942,ZA,05.10,0.02
5034844193,29.230581,-26.108683,ZA,05.10,0.02
5034844193,29.07316,-26.09972,ZA,05.10,0.02
5034844193,140.0478,-20.77794,AU,07.29,0.02
5034844193,116.925148,-21.080681,AU,07.29,0.02
5034844193,-73.449503,61.55516,CA,07.29,0.02
5034844193,-80.79658,46.657829,CA,07.29,0.02
5034844193,-125.591966,49.57067,CA,07.29,0.02
5034844193,-100.149518,54.873524,CA,07.29,0.02
5034844193,-121.0427592,50.48624462,CA,07.29,0.02
5034844193,-120.521629,49.331253,CA,07.29,0.02
5034844193,9.1747,3.3728,GQ,06.10,0.02
5034844193,-76.424849,-11.031237,PE,07.29,0.02
5034844193,81.783203,50.601258,KZ,07.29,0.02
5034844193,-71.57827616,-16.53805907,PE,07.29,0.02
5034844193,-76.517584,-11.190618,PE,07.29,0.02
5034844193,-70.631363,-17.103404,PE,07.29,0.02
5034844193,-76.27936,-10.685634,PE,07.29,0.02
5034844193,-76.295564,-10.792226,PE,07.29,0.02
5034844193,-69.866728,-25.82972,CL,07.29,0.02
5034844193,25.93092,-10.772953,CD,07.29,0.02
5034844193,25.37627,-10.729163,CD,07.29,0.02
5034844193,25.909039,-10.772926,CD,07.29,0.02
5034844193,25.906726,-10.666449,CD,07.29,0.02
5034844193,26.605138,-10.842559,CD,07.29,0.02
5034844193,25.459905,-10.68754,CD,07.29,0.02
5034844193,25.213584,-10.887234,CD,07.29,0.02
5034844193,25.239879,-10.807715,CD,07.29,0.02
5034844920,106.613547,38.480866,CN,05.10,0.3333333333333333
5034844920,106.553403,38.268636,CN,05.10,0.3333333333333333
5034844920,106.5463,38.2491,CN,20.59,0.3333333333333333
5034849139,102.2703754,-3.9123478,ID,35.11,0.021483342147012165
5034849139,102.2703754,-3.9123478,ID,35.11,0.021483342147012165
5034849139,67.36939,24.7845,PK,35.11,0.1417900581702803
5034849139,67.36939,24.7845,PK,35.11,0.1417900581702803
5034849139,104.964,25.581,CN,35.11,0.021483342147012165
5034849139,105.5754,25.3856,CN,35.11,0.010741671073506083
5034849139,114.5323,38.1213,CN,35.11,0.021483342147012165
5034849139,115.5583,25.2172,CN,35.11,0.011171337916446325
5034849139,106.9193745,35.2794862,CN,35.11,0.1417900581702803
5034849139,106.9193745,35.2794862,CN,35.11,0.1417900581702803
5034849139,106.56861,35.195095,CN,35.11,0.031150846113167634
5034849139,106.56861,35.195095,CN,35.11,0.031150846113167634
5034849139,90.062712,21.961035,BD,35.11,0.07519169751454258
5034849139,113.5272,34.7968,CN,35.11,0.0625
5034849139,114.9386,33.4278,CN,35.11,0.0625
5034849139,120.5944,37.7547,CN,35.11,0.0625
5035428994,113.1253,40.2479,CN,35.11,0.14285714285714285
5035428994,110.7471,34.7137,CN,35.11,0.21428571428571427
5035428994,100.591,36.2777,CN,35.11,0.14285714285714285
5035428994,113.3901,36.5782,CN,35.11,0.35714285714285715
5035428994,113.5389,39.6218,CN,35.11,0.14285714285714285
5035460884,99.4185,26.4508,CN,35.11,0.030801687763713077
5035460884,113.4964,37.9297,CN,35.11,0.07032348804500703
5035460884,119.4946,37.0549,CN,35.11,0.16877637130801687
5035460884,116.8546,32.7873,CN,35.11,0.05625879043600562
5035460884,116.5456,32.8392,CN,35.11,0.2109704641350211
